"","player","year","RVORP","PVORP","win","DVORP"
"71","walkean02",2003,1.32051282051282,0.25,FALSE,-1.07051282051282
"72","piercpa01",2003,5.55569620253165,7.77,FALSE,2.21430379746835
"73","willier01",2003,0.652439024390244,-1.69,FALSE,-2.34243902439024
"74","battito01",2003,0.885074626865672,0.39,FALSE,-0.495074626865672
"75","blounma01",2003,0.0888888888888889,0.82,FALSE,0.731111111111111
"76","mccarwa01",2003,0.75609756097561,3.07,FALSE,2.31390243902439
"77","brownke01",2003,-0.53921568627451,0.2,FALSE,0.73921568627451
"78","delkto01",2003,1.75522388059701,5.11,FALSE,3.35477611940299
"79","bremejr01",2003,0.75625,-1.3,FALSE,-2.05625
"80","longgr01",2003,-0.758536585365854,-0.2875,FALSE,0.471036585365854
"81","colesbi01",2003,-0.935714285714286,-0.833333333333333,FALSE,0.102380952380953
"82","bryanma01",2003,-0.65,-0.1,FALSE,0.55
"83","walkean02",2005,1.00416666666667,1.75,FALSE,0.74583333333333
"84","piercpa01",2005,4.90853658536585,10.9142857142857,FALSE,6.00574912891985
"85","blounma01",2005,-0.0378048780487805,-3.375,FALSE,-3.33719512195122
"86","banksma01",2005,0.340740740740741,-0.742857142857143,FALSE,-1.08359788359788
"87","davisri01",2005,0.809756097560976,-0.914285714285714,FALSE,-1.72404181184669
"88","paytoga01",2005,1.63896103896104,1.14285714285714,FALSE,-0.4961038961039
"89","lafrera01",2005,2.19625,1.51428571428571,FALSE,-0.68196428571429
"90","allento01",2005,0.728571428571429,-1.15714285714286,FALSE,-1.88571428571429
"91","jeffeal01",2005,-0.0661971830985915,0.957142857142857,FALSE,1.02334004024145
"92","perkike01",2005,-0.361666666666667,0.05,FALSE,0.411666666666667
"93","westde01",2005,0.492307692307692,1.1,FALSE,0.607692307692308
"94","reedju01",2005,0.121739130434783,-0.816666666666667,FALSE,-0.93840579710145
"95","piercpa01",2004,3.2575,-1.925,FALSE,-5.1825
"96","blounma01",2004,0.903658536585366,1.825,FALSE,0.921341463414634
"97","mccarwa01",2004,0.794805194805195,2,FALSE,1.20519480519481
"98","banksma01",2004,-0.37283950617284,0.975,FALSE,1.34783950617284
"99","welscji01",2004,0.598765432098765,-0.125,FALSE,-0.723765432098765
"100","jonesju01",2004,-0.247619047619048,-1.1,FALSE,-0.852380952380952
"101","davisri01",2004,1.54912280701754,-0.55,FALSE,-2.09912280701754
"102","mihmch01",2004,-0.535185185185185,-0.9,FALSE,-0.364814814814815
"103","huntebr01",2004,-0.0916666666666667,0.366666666666667,FALSE,0.458333333333334
"104","stewami01",2004,-0.470588235294118,-0.9,FALSE,-0.429411764705882
"105","atkinch01",2004,0.8875,1,FALSE,0.1125
"106","barroda01",2004,-1,-0.9,FALSE,0.1
"107","piercpa01",2008,5.075,4.43076923076923,TRUE,-0.64423076923077
"108","allento01",2008,0.125333333333333,0.0733333333333333,TRUE,-0.0519999999999997
"109","perkike01",2008,1.28205128205128,1.348,TRUE,0.0659487179487201
"110","allenra02",2008,3.74246575342466,3.94230769230769,TRUE,0.19984193888303
"111","garneke01",2008,6.89859154929577,6.76923076923077,TRUE,-0.129360780065
"112","rondora01",2008,2.58701298701299,3.69615384615385,TRUE,1.10914085914086
"113","houseed01",2008,1.51153846153846,0.419047619047619,TRUE,-1.09249084249084
"114","davisgl01",2008,-0.265217391304348,-0.247058823529412,TRUE,0.018158567774936
"115","powele01",2008,0.673214285714286,-0.382608695652174,TRUE,-1.05582298136646
"116","poseyja01",2008,2.27837837837838,3.36538461538462,TRUE,1.08700623700624
"117","brownpj01",2008,-0.166666666666667,0.256,TRUE,0.422666666666667
"118","cassesa01",2008,-0.223529411764706,-0.714285714285714,TRUE,-0.490756302521008
"119","piercpa01",2009,3.92222222222222,3.02142857142857,FALSE,-0.90079365079365
"120","allento01",2009,0.85,0.08,FALSE,-0.77
"121","perkike01",2009,1.29342105263158,2.53571428571429,FALSE,1.24229323308271
"122","allenra02",2009,4.49367088607595,2.40714285714286,FALSE,-2.08652802893309
"123","rondora01",2009,4.105,5.00714285714286,FALSE,0.902142857142859
"124","houseed01",2009,2.06543209876543,2.15,FALSE,0.0845679012345699
"125","davisgl01",2009,-0.0552631578947368,1.82142857142857,FALSE,1.87669172932331
"126","powele01",2009,0.62,-0.25,FALSE,-0.87
"127","scalabr01",2009,0.133333333333333,0.525,FALSE,0.391666666666667
"128","pruitga01",2009,-0.0340425531914894,-0.725,FALSE,-0.690957446808511
"129","walkebi01",2009,-0.358620689655172,-0.55,FALSE,-0.191379310344828
"130","mooremi01",2009,-0.366666666666667,0.61,FALSE,0.976666666666667
"131","marbust01",2009,-1.53478260869565,-1.52857142857143,FALSE,0.00621118012421995
