Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
CHI,116,WSB,94,199402250WSB,1994,1,CHI,CHI-1994,22,FALSE,TRUE,TRUE
IND,96,CHI,86,199402260CHI,1994,1,IND,IND-1994,10,FALSE,TRUE,TRUE
UTA,95,HOU,85,199402260HOU,1994,1,UTA,UTA-1994,10,FALSE,TRUE,TRUE
CLE,89,CHI,81,199402280CHI,1994,1,CLE,CLE-1994,8,FALSE,TRUE,TRUE
HOU,85,UTA,89,199402280UTA,1994,0,HOU,HOU-1994,-4,FALSE,TRUE,TRUE
ORL,85,HOU,97,199403010HOU,1994,0,ORL,ORL-1994,-12,FALSE,TRUE,TRUE
LAL,97,CHI,89,199403020CHI,1994,1,LAL,LAL-1994,8,FALSE,TRUE,TRUE
UTA,106,SAS,96,199403020SAS,1994,1,UTA,UTA-1994,10,FALSE,TRUE,TRUE
POR,115,CHI,96,199403040CHI,1994,1,POR,POR-1994,19,FALSE,TRUE,TRUE
UTA,103,DAL,90,199403050DAL,1994,1,UTA,UTA-1994,13,FALSE,TRUE,TRUE
LAC,107,HOU,124,199403050HOU,1994,0,LAC,LAC-1994,-17,FALSE,TRUE,TRUE
CHI,95,CLE,99,199403060CLE,1994,0,CHI,CHI-1994,-4,FALSE,TRUE,TRUE
UTA,103,PHO,92,199403060PHO,1994,1,UTA,UTA-1994,11,FALSE,TRUE,TRUE
ATL,95,CHI,116,199403080CHI,1994,0,ATL,ATL-1994,-21,FALSE,TRUE,TRUE
HOU,99,SAS,115,199403080SAS,1994,0,HOU,HOU-1994,-16,FALSE,TRUE,TRUE
MIN,86,UTA,100,199403080UTA,1994,0,MIN,MIN-1994,-14,FALSE,TRUE,TRUE
UTA,99,POR,122,199403090POR,1994,0,UTA,UTA-1994,-23,FALSE,TRUE,TRUE
SEA,82,HOU,87,199403100HOU,1994,0,SEA,SEA-1994,-5,FALSE,TRUE,TRUE
CHI,77,ATL,108,199403110ATL,1994,0,CHI,CHI-1994,-31,FALSE,TRUE,TRUE
SAC,94,CHI,111,199403120CHI,1994,0,SAC,SAC-1994,-17,FALSE,TRUE,TRUE
SAS,109,HOU,98,199403120HOU,1994,1,SAS,SAS-1994,11,FALSE,TRUE,TRUE
HOU,100,DAL,93,199403130DAL,1994,1,HOU,HOU-1994,7,FALSE,TRUE,TRUE
LAL,101,UTA,102,199403140UTA,1994,0,LAL,LAL-1994,-1,FALSE,TRUE,TRUE
ORL,98,CHI,108,199403150CHI,1994,0,ORL,ORL-1994,-10,FALSE,TRUE,TRUE
POR,99,HOU,105,199403150HOU,1994,0,POR,POR-1994,-6,FALSE,TRUE,TRUE
UTA,105,LAC,108,199403150LAC,1994,0,UTA,UTA-1994,-3,FALSE,TRUE,TRUE
CHI,101,BOS,100,199403160BOS,1994,1,CHI,CHI-1994,1,FALSE,TRUE,TRUE
GSW,99,HOU,112,199403170HOU,1994,0,GSW,GSW-1994,-13,FALSE,TRUE,TRUE
UTA,78,CHH,82,199403180CHH,1994,0,UTA,UTA-1994,-4,FALSE,TRUE,TRUE
SEA,84,CHI,87,199403180CHI,1994,0,SEA,SEA-1994,-3,FALSE,TRUE,TRUE
DET,88,HOU,106,199403190HOU,1994,0,DET,DET-1994,-18,FALSE,TRUE,TRUE
UTA,103,IND,107,199403190IND,1994,0,UTA,UTA-1994,-4,FALSE,TRUE,TRUE
CHI,90,MIN,80,199403200MIN,1994,1,CHI,CHI-1994,10,FALSE,TRUE,TRUE
UTA,96,ATL,100,199403210ATL,1994,0,UTA,UTA-1994,-4,FALSE,TRUE,TRUE
WSB,112,HOU,128,199403210HOU,1994,0,WSB,WSB-1994,-16,FALSE,TRUE,TRUE
HOU,81,MIN,83,199403220MIN,1994,0,HOU,HOU-1994,-2,FALSE,TRUE,TRUE
CHI,78,NYK,87,199403220NYK,1994,0,CHI,CHI-1994,-9,FALSE,TRUE,TRUE
CHI,99,PHI,87,199403230PHI,1994,1,CHI,CHI-1994,12,FALSE,TRUE,TRUE
ORL,98,UTA,93,199403230UTA,1994,1,ORL,ORL-1994,5,FALSE,TRUE,TRUE
LAL,107,HOU,113,199403240HOU,1994,0,LAL,LAL-1994,-6,FALSE,TRUE,TRUE
CHI,87,NJN,110,199403250NJN,1994,0,CHI,CHI-1994,-23,FALSE,TRUE,TRUE
MIL,96,UTA,103,199403250UTA,1994,0,MIL,MIL-1994,-7,FALSE,TRUE,TRUE
IND,88,CHI,90,199403260CHI,1994,0,IND,IND-1994,-2,FALSE,TRUE,TRUE
UTA,83,HOU,98,199403260HOU,1994,0,UTA,UTA-1994,-15,FALSE,TRUE,TRUE
HOU,98,PHO,113,199403270PHO,1994,0,HOU,HOU-1994,-15,FALSE,TRUE,TRUE
PHI,103,CHI,106,199403290CHI,1994,0,PHI,PHI-1994,-3,FALSE,TRUE,TRUE
HOU,122,SAC,101,199403290SAC,1994,1,HOU,HOU-1994,21,FALSE,TRUE,TRUE
GSW,116,UTA,113,199403290UTA,1994,1,GSW,GSW-1994,3,FALSE,TRUE,TRUE
HOU,114,GSW,104,199403300GSW,1994,1,HOU,HOU-1994,10,FALSE,TRUE,TRUE
DET,95,CHI,102,199404010CHI,1994,0,DET,DET-1994,-7,FALSE,TRUE,TRUE
HOU,88,LAL,101,199404010LAL,1994,0,HOU,HOU-1994,-13,FALSE,TRUE,TRUE
DEN,91,UTA,101,199404020UTA,1994,0,DEN,DEN-1994,-10,FALSE,TRUE,TRUE
CHI,96,DET,93,199404030DET,1994,1,CHI,CHI-1994,3,FALSE,TRUE,TRUE
HOU,106,LAC,98,199404030LAC,1994,1,HOU,HOU-1994,8,FALSE,TRUE,TRUE
WSB,88,CHI,114,199404050CHI,1994,0,WSB,WSB-1994,-26,FALSE,TRUE,TRUE
UTA,79,SEA,86,199404050SEA,1994,0,UTA,UTA-1994,-7,FALSE,TRUE,TRUE
GSW,102,HOU,134,199404070HOU,1994,0,GSW,GSW-1994,-32,FALSE,TRUE,TRUE
DAL,82,UTA,99,199404070UTA,1994,0,DAL,DAL-1994,-17,FALSE,TRUE,TRUE
CHI,100,IND,94,199404080IND,1994,1,CHI,CHI-1994,6,FALSE,TRUE,TRUE
MIL,99,CHI,125,199404090CHI,1994,0,MIL,MIL-1994,-26,FALSE,TRUE,TRUE
SAS,89,HOU,100,199404090HOU,1994,0,SAS,SAS-1994,-11,FALSE,TRUE,TRUE
LAC,104,UTA,128,199404090UTA,1994,0,LAC,LAC-1994,-24,FALSE,TRUE,TRUE
HOU,93,DEN,92,199404100DEN,1994,1,HOU,HOU-1994,1,FALSE,TRUE,TRUE
NJN,105,CHI,111,199404120CHI,1994,0,NJN,NJN-1994,-6,FALSE,TRUE,TRUE
MIN,89,HOU,98,199404120HOU,1994,0,MIN,MIN-1994,-9,FALSE,TRUE,TRUE
SAC,91,UTA,126,199404120UTA,1994,0,SAC,SAC-1994,-35,FALSE,TRUE,TRUE
CHI,96,MIA,90,199404130MIA,1994,1,CHI,CHI-1994,6,FALSE,TRUE,TRUE
SAC,99,HOU,104,199404140HOU,1994,0,SAC,SAC-1994,-5,FALSE,TRUE,TRUE
SAS,90,UTA,101,199404140UTA,1994,0,SAS,SAS-1994,-11,FALSE,TRUE,TRUE
CHI,88,CHH,85,199404150CHH,1994,1,CHI,CHI-1994,3,FALSE,TRUE,TRUE
UTA,105,GSW,109,199404160GSW,1994,0,UTA,UTA-1994,-4,FALSE,TRUE,TRUE
HOU,97,SEA,100,199404160SEA,1994,0,HOU,HOU-1994,-3,FALSE,TRUE,TRUE
CHI,101,ORL,118,199404170ORL,1994,0,CHI,CHI-1994,-17,FALSE,TRUE,TRUE
HOU,119,POR,110,199404170POR,1994,1,HOU,HOU-1994,9,FALSE,TRUE,TRUE
ATL,70,CHI,87,199404180CHI,1994,0,ATL,ATL-1994,-17,FALSE,TRUE,TRUE
UTA,115,SAC,108,199404190SAC,1994,1,UTA,UTA-1994,7,FALSE,TRUE,TRUE
HOU,80,SAS,90,199404190SAS,1994,0,HOU,HOU-1994,-10,FALSE,TRUE,TRUE
DAL,100,HOU,126,199404210HOU,1994,0,DAL,DAL-1994,-26,FALSE,TRUE,TRUE
POR,111,UTA,122,199404210UTA,1994,0,POR,POR-1994,-11,FALSE,TRUE,TRUE
BOS,104,CHI,94,199404220CHI,1994,1,BOS,BOS-1994,10,FALSE,TRUE,TRUE
HOU,95,DAL,107,199404220DAL,1994,0,HOU,HOU-1994,-12,FALSE,TRUE,TRUE
UTA,113,DEN,106,199404220DEN,1994,1,UTA,UTA-1994,7,FALSE,TRUE,TRUE
NYK,92,CHI,76,199404240CHI,1994,1,NYK,NYK-1994,16,FALSE,TRUE,TRUE
DEN,115,HOU,107,199404240HOU,1994,1,DEN,DEN-1994,8,FALSE,TRUE,TRUE
UTA,103,LAL,97,199404240LAL,1994,1,UTA,UTA-1994,6,FALSE,TRUE,TRUE
CHH,83,CHI,89,199411040CHI,1995,0,CHH,CHH-1995,-6,FALSE,TRUE,TRUE
NJN,86,HOU,90,199411040HOU,1995,0,NJN,NJN-1995,-4,FALSE,TRUE,TRUE
MIA,108,UTA,119,199411040UTA,1995,0,MIA,MIA-1995,-11,FALSE,TRUE,TRUE
WSB,100,CHI,99,199411050CHI,1995,1,WSB,WSB-1995,1,FALSE,TRUE,TRUE
HOU,115,MIN,85,199411050MIN,1995,1,HOU,HOU-1995,30,FALSE,TRUE,TRUE
UTA,103,SEA,110,199411050SEA,1995,0,UTA,UTA-1995,-7,FALSE,TRUE,TRUE
PHI,83,CHI,98,199411070CHI,1995,0,PHI,PHI-1995,-15,FALSE,TRUE,TRUE
ATL,86,UTA,104,199411070UTA,1995,0,ATL,ATL-1995,-18,FALSE,TRUE,TRUE
HOU,100,CLE,98,199411080CLE,1995,1,HOU,HOU-1995,2,FALSE,TRUE,TRUE
HOU,109,IND,104,199411090IND,1995,1,HOU,HOU-1995,5,FALSE,TRUE,TRUE
CHI,109,NJN,110,199411090NJN,1995,0,CHI,CHI-1995,-1,FALSE,TRUE,TRUE
UTA,101,SAS,109,199411090SAS,1995,0,UTA,UTA-1995,-8,FALSE,TRUE,TRUE
HOU,102,BOS,82,199411110BOS,1995,1,HOU,HOU-1995,20,FALSE,TRUE,TRUE
CHI,112,MIN,100,199411110MIN,1995,1,CHI,CHI-1995,12,FALSE,TRUE,TRUE
GSW,112,UTA,104,199411110UTA,1995,1,GSW,GSW-1995,8,FALSE,TRUE,TRUE
DAL,124,CHI,120,199411120CHI,1995,1,DAL,DAL-1995,4,FALSE,TRUE,TRUE
UTA,110,DEN,119,199411120DEN,1995,0,UTA,UTA-1995,-9,FALSE,TRUE,TRUE
HOU,100,NJN,84,199411120NJN,1995,1,HOU,HOU-1995,16,FALSE,TRUE,TRUE
NYK,97,UTA,110,199411140UTA,1995,0,NYK,NYK-1995,-13,FALSE,TRUE,TRUE
SAC,99,HOU,105,199411150HOU,1995,0,SAC,SAC-1995,-6,FALSE,TRUE,TRUE
CHI,94,SAS,92,199411160SAS,1995,1,CHI,CHI-1995,2,FALSE,TRUE,TRUE
CHI,83,HOU,106,199411170HOU,1995,0,CHI,CHI-1995,-23,FALSE,TRUE,TRUE
DET,96,UTA,121,199411180UTA,1995,0,DET,DET-1995,-25,FALSE,TRUE,TRUE
CHI,111,DAL,85,199411190DAL,1995,1,CHI,CHI-1995,26,FALSE,TRUE,TRUE
HOU,109,DEN,101,199411190DEN,1995,1,HOU,HOU-1995,8,FALSE,TRUE,TRUE
UTA,115,GSW,119,199411190GSW,1995,0,UTA,UTA-1995,-4,FALSE,TRUE,TRUE
PHO,91,UTA,106,199411210UTA,1995,0,PHO,PHO-1995,-15,FALSE,TRUE,TRUE
POR,102,HOU,94,199411220HOU,1995,1,POR,POR-1995,8,FALSE,TRUE,TRUE
CHI,105,LAC,93,199411220LAC,1995,1,CHI,CHI-1995,12,FALSE,TRUE,TRUE
CHI,111,DEN,113,199411230DEN,1995,0,CHI,CHI-1995,-2,FALSE,TRUE,TRUE
HOU,94,ORL,117,199411230ORL,1995,0,HOU,HOU-1995,-23,FALSE,TRUE,TRUE
SEA,103,UTA,113,199411230UTA,1995,0,SEA,SEA-1995,-10,FALSE,TRUE,TRUE
CHI,94,UTA,124,199411250UTA,1995,0,CHI,CHI-1995,-30,FALSE,TRUE,TRUE
SEA,98,HOU,94,199411260HOU,1995,1,SEA,SEA-1995,4,FALSE,TRUE,TRUE
UTA,94,SAC,89,199411270SAC,1995,1,UTA,UTA-1995,5,FALSE,TRUE,TRUE
DEN,81,HOU,96,199411290HOU,1995,0,DEN,DEN-1995,-15,FALSE,TRUE,TRUE
UTA,105,POR,94,199411290POR,1995,1,UTA,UTA-1995,11,FALSE,TRUE,TRUE
PHO,105,CHI,118,199411300CHI,1995,0,PHO,PHO-1995,-13,FALSE,TRUE,TRUE
HOU,113,GSW,109,199412010GSW,1995,1,HOU,HOU-1995,4,FALSE,TRUE,TRUE
MIN,96,UTA,94,199412010UTA,1995,1,MIN,MIN-1995,2,FALSE,TRUE,TRUE
ATL,92,CHI,81,199412020CHI,1995,1,ATL,ATL-1995,11,FALSE,TRUE,TRUE
HOU,89,LAL,107,199412020LAL,1995,0,HOU,HOU-1995,-18,FALSE,TRUE,TRUE
BOS,109,CHI,125,199412030CHI,1995,0,BOS,BOS-1995,-16,FALSE,TRUE,TRUE
UTA,112,DAL,87,199412030DAL,1995,1,UTA,UTA-1995,25,FALSE,TRUE,TRUE
NJN,99,CHI,94,199412050CHI,1995,1,NJN,NJN-1995,5,FALSE,TRUE,TRUE
HOU,90,SEA,103,199412060SEA,1995,0,HOU,HOU-1995,-13,FALSE,TRUE,TRUE
CHH,106,UTA,97,199412060UTA,1995,1,CHH,CHH-1995,9,FALSE,TRUE,TRUE
CHH,95,HOU,101,199412080HOU,1995,0,CHH,CHH-1995,-6,FALSE,TRUE,TRUE
UTA,117,SAS,114,199412080SAS,1995,1,UTA,UTA-1995,3,FALSE,TRUE,TRUE
CHI,117,DET,96,199412090DET,1995,1,CHI,CHI-1995,21,FALSE,TRUE,TRUE
SAS,108,HOU,96,199412100HOU,1995,1,SAS,SAS-1995,12,FALSE,TRUE,TRUE
CHI,103,MIL,106,199412100MIL,1995,0,CHI,CHI-1995,-3,FALSE,TRUE,TRUE
LAL,120,UTA,113,199412100UTA,1995,1,LAL,LAL-1995,7,FALSE,TRUE,TRUE
POR,89,UTA,101,199412120UTA,1995,0,POR,POR-1995,-12,FALSE,TRUE,TRUE
DET,78,CHI,98,199412130CHI,1995,0,DET,DET-1995,-20,FALSE,TRUE,TRUE
WSB,85,HOU,93,199412130HOU,1995,0,WSB,WSB-1995,-8,FALSE,TRUE,TRUE
UTA,103,MIN,95,199412140MIN,1995,1,UTA,UTA-1995,8,FALSE,TRUE,TRUE
LAL,97,HOU,94,199412150HOU,1995,1,LAL,LAL-1995,3,FALSE,TRUE,TRUE
UTA,95,WSB,85,199412150WSB,1995,1,UTA,UTA-1995,10,FALSE,TRUE,TRUE
CHI,85,ATL,80,199412160ATL,1995,1,CHI,CHI-1995,5,FALSE,TRUE,TRUE
UTA,97,CHI,89,199412170CHI,1995,1,UTA,UTA-1995,8,FALSE,TRUE,TRUE
BOS,112,HOU,109,199412170HOU,1995,1,BOS,BOS-1995,3,FALSE,TRUE,TRUE
UTA,101,MIL,98,199412180MIL,1995,1,UTA,UTA-1995,3,FALSE,TRUE,TRUE
CLE,77,CHI,63,199412190CHI,1995,1,CLE,CLE-1995,14,FALSE,TRUE,TRUE
UTA,91,PHI,88,199412200PHI,1995,1,UTA,UTA-1995,3,FALSE,TRUE,TRUE
CHI,99,IND,107,199412210IND,1995,0,CHI,CHI-1995,-8,FALSE,TRUE,TRUE
UTA,103,ATL,94,199412220ATL,1995,1,UTA,UTA-1995,9,FALSE,TRUE,TRUE
PHO,106,HOU,114,199412220HOU,1995,0,PHO,PHO-1995,-8,FALSE,TRUE,TRUE
IND,92,CHI,116,199412230CHI,1995,0,IND,IND-1995,-24,FALSE,TRUE,TRUE
HOU,96,SAS,98,199412230SAS,1995,0,HOU,HOU-1995,-2,FALSE,TRUE,TRUE
NYK,104,CHI,107,199412250CHI,1995,0,NYK,NYK-1995,-3,FALSE,TRUE,TRUE
HOU,101,MIA,88,199412260MIA,1995,1,HOU,HOU-1995,13,FALSE,TRUE,TRUE
LAC,95,CHI,92,199412270CHI,1995,1,LAC,LAC-1995,3,FALSE,TRUE,TRUE
ATL,93,HOU,105,199412270HOU,1995,0,ATL,ATL-1995,-12,FALSE,TRUE,TRUE
CHI,105,BOS,97,199412280BOS,1995,1,CHI,CHI-1995,8,FALSE,TRUE,TRUE
IND,95,UTA,117,199412280UTA,1995,0,IND,IND-1995,-22,FALSE,TRUE,TRUE
GSW,124,HOU,126,199412290HOU,1995,0,GSW,GSW-1995,-2,FALSE,TRUE,TRUE
MIA,88,CHI,133,199412300CHI,1995,0,MIA,MIA-1995,-45,FALSE,TRUE,TRUE
HOU,111,UTA,103,199412300UTA,1995,1,HOU,HOU-1995,8,FALSE,TRUE,TRUE
HOU,110,DAL,98,199501030DAL,1995,1,HOU,HOU-1995,12,FALSE,TRUE,TRUE
MIL,91,UTA,123,199501030UTA,1995,0,MIL,MIL-1995,-32,FALSE,TRUE,TRUE
DEN,80,CHI,86,199501040CHI,1995,0,DEN,DEN-1995,-6,FALSE,TRUE,TRUE
DAL,99,HOU,108,199501050HOU,1995,0,DAL,DAL-1995,-9,FALSE,TRUE,TRUE
SAS,104,UTA,103,199501050UTA,1995,1,SAS,SAS-1995,1,FALSE,TRUE,TRUE
SEA,108,CHI,101,199501060CHI,1995,1,SEA,SEA-1995,7,FALSE,TRUE,TRUE
CHI,78,CLE,92,199501070CLE,1995,0,CHI,CHI-1995,-14,FALSE,TRUE,TRUE
IND,88,HOU,83,199501070HOU,1995,1,IND,IND-1995,5,FALSE,TRUE,TRUE
PHI,90,UTA,111,199501070UTA,1995,0,PHI,PHI-1995,-21,FALSE,TRUE,TRUE
DAL,90,UTA,106,199501090UTA,1995,0,DAL,DAL-1995,-16,FALSE,TRUE,TRUE
ORL,77,CHI,109,199501100CHI,1995,0,ORL,ORL-1995,-32,FALSE,TRUE,TRUE
MIA,97,HOU,108,199501110HOU,1995,0,MIA,MIA-1995,-11,FALSE,TRUE,TRUE
CHI,115,PHI,77,199501110PHI,1995,1,CHI,CHI-1995,38,FALSE,TRUE,TRUE
DEN,88,UTA,114,199501110UTA,1995,0,DEN,DEN-1995,-26,FALSE,TRUE,TRUE
UTA,95,BOS,93,199501130BOS,1995,1,UTA,UTA-1995,2,FALSE,TRUE,TRUE
SAC,89,CHI,79,199501130CHI,1995,1,SAC,SAC-1995,10,FALSE,TRUE,TRUE
SAS,100,HOU,103,199501130HOU,1995,0,SAS,SAS-1995,-3,FALSE,TRUE,TRUE
CHI,85,CHH,96,199501140CHH,1995,0,CHI,CHI-1995,-11,FALSE,TRUE,TRUE
HOU,104,DEN,118,199501140DEN,1995,0,HOU,HOU-1995,-14,FALSE,TRUE,TRUE
UTA,86,NYK,81,199501140NYK,1995,1,UTA,UTA-1995,5,FALSE,TRUE,TRUE
UTA,99,IND,98,199501160IND,1995,1,UTA,UTA-1995,1,FALSE,TRUE,TRUE
HOU,75,MIN,94,199501160MIN,1995,0,HOU,HOU-1995,-19,FALSE,TRUE,TRUE
CHI,101,WSB,109,199501160WSB,1995,0,CHI,CHI-1995,-8,FALSE,TRUE,TRUE
MIL,97,CHI,93,199501180CHI,1995,1,MIL,MIL-1995,4,FALSE,TRUE,TRUE
UTA,99,DET,86,199501180DET,1995,1,UTA,UTA-1995,13,FALSE,TRUE,TRUE
NYK,93,HOU,77,199501190HOU,1995,1,NYK,NYK-1995,16,FALSE,TRUE,TRUE
MIN,86,CHI,93,199501200CHI,1995,0,MIN,MIN-1995,-7,FALSE,TRUE,TRUE
HOU,106,DET,96,199501200DET,1995,1,HOU,HOU-1995,10,FALSE,TRUE,TRUE
CLE,84,UTA,94,199501200UTA,1995,0,CLE,CLE-1995,-10,FALSE,TRUE,TRUE
HOU,81,CHI,100,199501220CHI,1995,0,HOU,HOU-1995,-19,FALSE,TRUE,TRUE
DAL,111,UTA,116,199501230UTA,1995,0,DAL,DAL-1995,-5,FALSE,TRUE,TRUE
SAS,104,CHI,102,199501240CHI,1995,1,SAS,SAS-1995,2,FALSE,TRUE,TRUE
HOU,115,MIL,99,199501240MIL,1995,1,HOU,HOU-1995,16,FALSE,TRUE,TRUE
SAC,88,UTA,130,199501250UTA,1995,0,SAC,SAC-1995,-42,FALSE,TRUE,TRUE
CHI,99,ORL,102,199501260ORL,1995,0,CHI,CHI-1995,-3,FALSE,TRUE,TRUE
HOU,100,SAS,103,199501260SAS,1995,0,HOU,HOU-1995,-3,FALSE,TRUE,TRUE
UTA,120,SEA,108,199501260SEA,1995,1,UTA,UTA-1995,12,FALSE,TRUE,TRUE
MIN,93,HOU,114,199501280HOU,1995,0,MIN,MIN-1995,-21,FALSE,TRUE,TRUE
NJN,94,UTA,111,199501280UTA,1995,0,NJN,NJN-1995,-17,FALSE,TRUE,TRUE
GSW,94,CHI,116,199501290CHI,1995,0,GSW,GSW-1995,-22,FALSE,TRUE,TRUE
MIN,80,UTA,115,199501300UTA,1995,0,MIN,MIN-1995,-35,FALSE,TRUE,TRUE
DEN,74,HOU,86,199501310HOU,1995,0,DEN,DEN-1995,-12,FALSE,TRUE,TRUE
CHI,119,LAL,115,199501310LAL,1995,1,CHI,CHI-1995,4,FALSE,TRUE,TRUE
DEN,88,UTA,129,199502010UTA,1995,0,DEN,DEN-1995,-41,FALSE,TRUE,TRUE
UTA,101,HOU,121,199502020HOU,1995,0,UTA,UTA-1995,-20,FALSE,TRUE,TRUE
CHI,68,SAC,88,199502020SAC,1995,0,CHI,CHI-1995,-20,FALSE,TRUE,TRUE
CHI,100,PHO,110,199502030PHO,1995,0,CHI,CHI-1995,-10,FALSE,TRUE,TRUE
UTA,98,DAL,119,199502040DAL,1995,0,UTA,UTA-1995,-21,FALSE,TRUE,TRUE
CHI,97,GSW,93,199502050GSW,1995,1,CHI,CHI-1995,4,FALSE,TRUE,TRUE
HOU,124,PHO,100,199502050PHO,1995,1,HOU,HOU-1995,24,FALSE,TRUE,TRUE
HOU,82,POR,120,199502060POR,1995,0,HOU,HOU-1995,-38,FALSE,TRUE,TRUE
UTA,101,LAC,88,199502070LAC,1995,1,UTA,UTA-1995,13,FALSE,TRUE,TRUE
CHI,103,POR,116,199502080POR,1995,0,CHI,CHI-1995,-13,FALSE,TRUE,TRUE
HOU,97,SAC,86,199502080SAC,1995,1,HOU,HOU-1995,11,FALSE,TRUE,TRUE
PHO,108,UTA,104,199502080UTA,1995,1,PHO,PHO-1995,4,FALSE,TRUE,TRUE
HOU,107,LAC,122,199502090LAC,1995,0,HOU,HOU-1995,-15,FALSE,TRUE,TRUE
CHI,118,SEA,126,199502090SEA,1995,0,CHI,CHI-1995,-8,FALSE,TRUE,TRUE
LAC,104,HOU,124,199502140HOU,1995,0,LAC,LAC-1995,-20,FALSE,TRUE,TRUE
UTA,96,SAS,112,199502140SAS,1995,0,UTA,UTA-1995,-16,FALSE,TRUE,TRUE
WSB,92,CHI,107,199502150CHI,1995,0,WSB,WSB-1995,-15,FALSE,TRUE,TRUE
HOU,105,CHH,89,199502160CHH,1995,1,HOU,HOU-1995,16,FALSE,TRUE,TRUE
SAS,113,UTA,120,199502160UTA,1995,0,SAS,SAS-1995,-7,FALSE,TRUE,TRUE
DET,102,CHI,117,199502170CHI,1995,0,DET,DET-1995,-15,FALSE,TRUE,TRUE
HOU,109,WSB,92,199502170WSB,1995,1,HOU,HOU-1995,17,FALSE,TRUE,TRUE
CHI,111,MIL,118,199502180MIL,1995,0,CHI,CHI-1995,-7,FALSE,TRUE,TRUE
BOS,98,UTA,108,199502180UTA,1995,0,BOS,BOS-1995,-10,FALSE,TRUE,TRUE
HOU,117,NYK,122,199502190NYK,1995,0,HOU,HOU-1995,-5,FALSE,TRUE,TRUE
UTA,107,PHO,110,199502190PHO,1995,0,UTA,UTA-1995,-3,FALSE,TRUE,TRUE
CHI,104,CHH,115,199502200CHH,1995,0,CHI,CHI-1995,-11,FALSE,TRUE,TRUE
CHI,105,ATL,88,199502210ATL,1995,1,CHI,CHI-1995,17,FALSE,TRUE,TRUE
SAS,98,HOU,97,199502210HOU,1995,1,SAS,SAS-1995,1,FALSE,TRUE,TRUE
LAC,109,UTA,118,199502220UTA,1995,0,LAC,LAC-1995,-9,FALSE,TRUE,TRUE
DET,99,HOU,110,199502230HOU,1995,0,DET,DET-1995,-11,FALSE,TRUE,TRUE
CHI,83,MIA,91,199502240MIA,1995,0,CHI,CHI-1995,-8,FALSE,TRUE,TRUE
UTA,101,POR,114,199502240POR,1995,0,UTA,UTA-1995,-13,FALSE,TRUE,TRUE
GSW,105,HOU,112,199502250HOU,1995,0,GSW,GSW-1995,-7,FALSE,TRUE,TRUE
UTA,110,DEN,96,199502260DEN,1995,1,UTA,UTA-1995,14,FALSE,TRUE,TRUE
CHI,103,ORL,105,199502260ORL,1995,0,CHI,CHI-1995,-2,FALSE,TRUE,TRUE
NJN,86,CHI,108,199502270CHI,1995,0,NJN,NJN-1995,-22,FALSE,TRUE,TRUE
CLE,78,HOU,86,199502270HOU,1995,0,CLE,CLE-1995,-8,FALSE,TRUE,TRUE
UTA,101,LAL,95,199502270LAL,1995,1,UTA,UTA-1995,6,FALSE,TRUE,TRUE
HOU,101,DAL,102,199502280DAL,1995,0,HOU,HOU-1995,-1,FALSE,TRUE,TRUE
MIA,85,CHI,111,199503010CHI,1995,0,MIA,MIA-1995,-26,FALSE,TRUE,TRUE
UTA,98,GSW,85,199503010GSW,1995,1,UTA,UTA-1995,13,FALSE,TRUE,TRUE
ORL,107,HOU,96,199503020HOU,1995,1,ORL,ORL-1995,11,FALSE,TRUE,TRUE
CHI,89,NYK,93,199503020NYK,1995,0,CHI,CHI-1995,-4,FALSE,TRUE,TRUE
HOU,105,MIN,108,199503030MIN,1995,0,HOU,HOU-1995,-3,FALSE,TRUE,TRUE
CHI,106,PHI,94,199503040PHI,1995,1,CHI,CHI-1995,12,FALSE,TRUE,TRUE
POR,81,UTA,98,199503040UTA,1995,0,POR,POR-1995,-17,FALSE,TRUE,TRUE
HOU,103,SAS,124,199503050SAS,1995,0,HOU,HOU-1995,-21,FALSE,TRUE,TRUE
POR,83,CHI,103,199503060CHI,1995,0,POR,POR-1995,-20,FALSE,TRUE,TRUE
PHO,113,HOU,102,199503070HOU,1995,1,PHO,PHO-1995,11,FALSE,TRUE,TRUE
UTA,102,SAC,95,199503070SAC,1995,1,UTA,UTA-1995,7,FALSE,TRUE,TRUE
DAL,87,UTA,114,199503080UTA,1995,0,DAL,DAL-1995,-27,FALSE,TRUE,TRUE
CLE,76,CHI,99,199503100CHI,1995,0,CLE,CLE-1995,-23,FALSE,TRUE,TRUE
SAC,93,UTA,110,199503100UTA,1995,0,SAC,SAC-1995,-17,FALSE,TRUE,TRUE
LAL,108,CHI,105,199503110CHI,1995,1,LAL,LAL-1995,3,FALSE,TRUE,TRUE
DAL,102,HOU,109,199503110HOU,1995,0,DAL,DAL-1995,-7,FALSE,TRUE,TRUE
UTA,96,MIA,86,199503120MIA,1995,1,UTA,UTA-1995,10,FALSE,TRUE,TRUE
HOU,97,ATL,86,199503130ATL,1995,1,HOU,HOU-1995,11,FALSE,TRUE,TRUE
UTA,107,ORL,95,199503140ORL,1995,1,UTA,UTA-1995,12,FALSE,TRUE,TRUE
HOU,136,PHI,107,199503140PHI,1995,1,HOU,HOU-1995,29,FALSE,TRUE,TRUE
