Visitor/Neutral,Visitor Points,Home/Neutral,Home Points,id,year,win,team,season_id,margin,playoff,correct,cteams
BOS,86,ORL,88,200704150ORL,2007,0,BOS,BOS-2007,-2,FALSE,TRUE,TRUE
SEA,98,LAL,109,200704150LAL,2007,0,SEA,SEA-2007,-11,FALSE,TRUE,TRUE
BOS,91,MIA,89,200704160MIA,2007,1,BOS,BOS-2007,2,FALSE,TRUE,TRUE
SAS,91,MEM,101,200704160MEM,2007,0,SAS,SAS-2007,-10,FALSE,TRUE,TRUE
TOR,84,DET,100,200704170DET,2007,0,TOR,TOR-2007,-16,FALSE,TRUE,TRUE
DET,91,BOS,89,200704180BOS,2007,1,DET,DET-2007,2,FALSE,TRUE,TRUE
DEN,100,SAS,77,200704180SAS,2007,1,DEN,DEN-2007,23,FALSE,TRUE,TRUE
LAL,117,SAC,106,200704180SAC,2007,1,LAL,LAL-2007,11,FALSE,TRUE,TRUE
POR,97,SAS,106,200710300SAS,2008,0,POR,POR-2008,-9,FALSE,TRUE,TRUE
HOU,95,LAL,93,200710300LAL,2008,1,HOU,HOU-2008,2,FALSE,TRUE,TRUE
SAS,104,MEM,101,200710310MEM,2008,1,SAS,SAS-2008,3,FALSE,TRUE,TRUE
DET,91,MIA,80,200711010MIA,2008,1,DET,DET-2008,11,FALSE,TRUE,TRUE
DET,116,ORL,92,200711020ORL,2008,1,DET,DET-2008,24,FALSE,TRUE,TRUE
WAS,83,BOS,103,200711020BOS,2008,0,WAS,WAS-2008,-20,FALSE,TRUE,TRUE
SAC,80,SAS,96,200711020SAS,2008,0,SAC,SAC-2008,-16,FALSE,TRUE,TRUE
LAL,119,PHO,98,200711020PHO,2008,1,LAL,LAL-2008,21,FALSE,TRUE,TRUE
BOS,98,TOR,95,200711040TOR,2008,1,BOS,BOS-2008,3,FALSE,TRUE,TRUE
ATL,91,DET,92,200711040DET,2008,0,ATL,ATL-2008,-1,FALSE,TRUE,TRUE
UTA,109,LAL,119,200711040LAL,2008,0,UTA,UTA-2008,-10,FALSE,TRUE,TRUE
SAS,81,HOU,89,200711060HOU,2008,0,SAS,SAS-2008,-8,FALSE,TRUE,TRUE
NOH,118,LAL,104,200711060LAL,2008,1,NOH,NOH-2008,14,FALSE,TRUE,TRUE
DEN,93,BOS,119,200711070BOS,2008,0,DEN,DEN-2008,-26,FALSE,TRUE,TRUE
MIA,78,SAS,88,200711070SAS,2008,0,MIA,MIA-2008,-10,FALSE,TRUE,TRUE
DET,93,CHI,97,200711080CHI,2008,0,DET,DET-2008,-4,FALSE,TRUE,TRUE
ATL,83,BOS,106,200711090BOS,2008,0,ATL,ATL-2008,-23,FALSE,TRUE,TRUE
LAC,79,DET,103,200711090DET,2008,0,LAC,LAC-2008,-24,FALSE,TRUE,TRUE
SAS,97,NOH,85,200711090NOH,2008,1,SAS,SAS-2008,12,FALSE,TRUE,TRUE
MIN,93,LAL,107,200711090LAL,2008,0,MIN,MIN-2008,-14,FALSE,TRUE,TRUE
BOS,112,NJN,101,200711100NJN,2008,1,BOS,BOS-2008,11,FALSE,TRUE,TRUE
MIL,88,SAS,113,200711110SAS,2008,0,MIL,MIL-2008,-25,FALSE,TRUE,TRUE
DET,107,SEA,103,200711110SEA,2008,1,DET,DET-2008,4,FALSE,TRUE,TRUE
BOS,101,IND,86,200711130IND,2008,1,BOS,BOS-2008,15,FALSE,TRUE,TRUE
LAL,92,SAS,107,200711130SAS,2008,0,LAL,LAL-2008,-15,FALSE,TRUE,TRUE
DET,94,POR,102,200711130POR,2008,0,DET,DET-2008,-8,FALSE,TRUE,TRUE
NJN,69,BOS,91,200711140BOS,2008,0,NJN,NJN-2008,-22,FALSE,TRUE,TRUE
LAL,93,HOU,90,200711140HOU,2008,1,LAL,LAL-2008,3,FALSE,TRUE,TRUE
DET,111,GSW,104,200711140GSW,2008,1,DET,DET-2008,7,FALSE,TRUE,TRUE
SAS,92,DAL,105,200711150DAL,2008,0,SAS,SAS-2008,-13,FALSE,TRUE,TRUE
MIA,91,BOS,92,200711160BOS,2008,0,MIA,MIA-2008,-1,FALSE,TRUE,TRUE
HOU,84,SAS,90,200711160SAS,2008,0,HOU,HOU-2008,-6,FALSE,TRUE,TRUE
DET,91,LAL,103,200711160LAL,2008,0,DET,DET-2008,-12,FALSE,TRUE,TRUE
BOS,102,ORL,104,200711180ORL,2008,0,BOS,BOS-2008,-2,FALSE,TRUE,TRUE
DET,95,SAC,105,200711180SAC,2008,0,DET,DET-2008,-10,FALSE,TRUE,TRUE
CHI,78,LAL,106,200711180LAL,2008,0,CHI,CHI-2008,-28,FALSE,TRUE,TRUE
SAS,95,ATL,83,200711200ATL,2008,1,SAS,SAS-2008,12,FALSE,TRUE,TRUE
LAL,134,IND,114,200711200IND,2008,1,LAL,LAL-2008,20,FALSE,TRUE,TRUE
GSW,82,BOS,105,200711210BOS,2008,0,GSW,GSW-2008,-23,FALSE,TRUE,TRUE
NYK,86,DET,98,200711210DET,2008,0,NYK,NYK-2008,-12,FALSE,TRUE,TRUE
LAL,103,MIL,110,200711210MIL,2008,0,LAL,LAL-2008,-7,FALSE,TRUE,TRUE
ORL,110,SAS,128,200711210SAS,2008,0,ORL,ORL-2008,-18,FALSE,TRUE,TRUE
LAL,94,BOS,107,200711230BOS,2008,0,LAL,LAL-2008,-13,FALSE,TRUE,TRUE
PHI,78,DET,83,200711230DET,2008,0,PHI,PHI-2008,-5,FALSE,TRUE,TRUE
MEM,88,SAS,101,200711230SAS,2008,0,MEM,MEM-2008,-13,FALSE,TRUE,TRUE
BOS,96,CHA,95,200711240CHA,2008,1,BOS,BOS-2008,1,FALSE,TRUE,TRUE
UTA,103,DET,93,200711250DET,2008,1,UTA,UTA-2008,10,FALSE,TRUE,TRUE
SAS,116,SEA,101,200711250SEA,2008,1,SAS,SAS-2008,15,FALSE,TRUE,TRUE
NJN,102,LAL,100,200711250LAL,2008,1,NJN,NJN-2008,2,FALSE,TRUE,TRUE
SAS,99,SAC,112,200711260SAC,2008,0,SAS,SAS-2008,-13,FALSE,TRUE,TRUE
BOS,104,CLE,109,200711270CLE,2008,0,BOS,BOS-2008,-5,FALSE,TRUE,TRUE
SEA,99,LAL,106,200711270LAL,2008,0,SEA,SEA-2008,-7,FALSE,TRUE,TRUE
CLE,74,DET,109,200711280DET,2008,0,CLE,CLE-2008,-35,FALSE,TRUE,TRUE
WAS,94,SAS,109,200711280SAS,2008,0,WAS,WAS-2008,-15,FALSE,TRUE,TRUE
NYK,59,BOS,104,200711290BOS,2008,0,NYK,NYK-2008,-45,FALSE,TRUE,TRUE
DEN,99,LAL,127,200711290LAL,2008,0,DEN,DEN-2008,-28,FALSE,TRUE,TRUE
BOS,95,MIA,85,200711300MIA,2008,1,BOS,BOS-2008,10,FALSE,TRUE,TRUE
SAS,106,MIN,91,200711300MIN,2008,1,SAS,SAS-2008,15,FALSE,TRUE,TRUE
LAL,96,UTA,120,200711300UTA,2008,0,LAL,LAL-2008,-24,FALSE,TRUE,TRUE
DET,117,MIL,91,200712010MIL,2008,1,DET,DET-2008,26,FALSE,TRUE,TRUE
CLE,70,BOS,80,200712020BOS,2008,0,CLE,CLE-2008,-10,FALSE,TRUE,TRUE
POR,79,SAS,100,200712020SAS,2008,0,POR,POR-2008,-21,FALSE,TRUE,TRUE
NJN,95,DET,118,200712020DET,2008,0,NJN,NJN-2008,-23,FALSE,TRUE,TRUE
ORL,104,LAL,97,200712020LAL,2008,1,ORL,ORL-2008,7,FALSE,TRUE,TRUE
DET,106,ATL,95,200712040ATL,2008,1,DET,DET-2008,11,FALSE,TRUE,TRUE
LAL,116,MIN,95,200712040MIN,2008,1,LAL,LAL-2008,21,FALSE,TRUE,TRUE
BOS,113,PHI,103,200712050PHI,2008,1,BOS,BOS-2008,10,FALSE,TRUE,TRUE
DET,91,NOH,76,200712050NOH,2008,1,DET,DET-2008,15,FALSE,TRUE,TRUE
DAL,95,SAS,97,200712050SAS,2008,0,DAL,DAL-2008,-2,FALSE,TRUE,TRUE
LAL,111,DEN,107,200712050DEN,2008,1,LAL,LAL-2008,4,FALSE,TRUE,TRUE
CHI,98,DET,91,200712070DET,2008,1,CHI,CHI-2008,7,FALSE,TRUE,TRUE
TOR,84,BOS,112,200712070BOS,2008,0,TOR,TOR-2008,-28,FALSE,TRUE,TRUE
UTA,98,SAS,104,200712070SAS,2008,0,UTA,UTA-2008,-6,FALSE,TRUE,TRUE
BOS,92,CHI,81,200712080CHI,2008,1,BOS,BOS-2008,11,FALSE,TRUE,TRUE
CHA,85,DET,104,200712090DET,2008,0,CHA,CHA-2008,-19,FALSE,TRUE,TRUE
GSW,113,LAL,123,200712090LAL,2008,0,GSW,GSW-2008,-10,FALSE,TRUE,TRUE
DET,113,MEM,103,200712110MEM,2008,1,DET,DET-2008,10,FALSE,TRUE,TRUE
SAS,84,GSW,96,200712110GSW,2008,0,SAS,SAS-2008,-12,FALSE,TRUE,TRUE
SAC,78,BOS,90,200712120BOS,2008,0,SAC,SAC-2008,-12,FALSE,TRUE,TRUE
DET,77,HOU,80,200712120HOU,2008,0,DET,DET-2008,-3,FALSE,TRUE,TRUE
SAS,97,LAL,102,200712130LAL,2008,0,SAS,SAS-2008,-5,FALSE,TRUE,TRUE
MIL,82,BOS,104,200712140BOS,2008,0,MIL,MIL-2008,-22,FALSE,TRUE,TRUE
ATL,81,DET,91,200712140DET,2008,0,ATL,ATL-2008,-10,FALSE,TRUE,TRUE
LAL,106,GSW,108,200712140GSW,2008,0,LAL,LAL-2008,-2,FALSE,TRUE,TRUE
DEN,91,SAS,102,200712150SAS,2008,0,DEN,DEN-2008,-11,FALSE,TRUE,TRUE
GSW,87,DET,109,200712160DET,2008,0,GSW,GSW-2008,-22,FALSE,TRUE,TRUE
BOS,90,TOR,77,200712160TOR,2008,1,BOS,BOS-2008,13,FALSE,TRUE,TRUE
LAC,92,LAL,113,200712160LAL,2008,0,LAC,LAC-2008,-21,FALSE,TRUE,TRUE
PHO,100,SAS,95,200712170SAS,2008,1,PHO,PHO-2008,5,FALSE,TRUE,TRUE
LAL,103,CHI,91,200712180CHI,2008,1,LAL,LAL-2008,12,FALSE,TRUE,TRUE
DET,87,BOS,85,200712190BOS,2008,1,DET,DET-2008,2,FALSE,TRUE,TRUE
SAS,85,MEM,88,200712190MEM,2008,0,SAS,SAS-2008,-3,FALSE,TRUE,TRUE
LAL,90,CLE,94,200712200CLE,2008,0,LAL,LAL-2008,-4,FALSE,TRUE,TRUE
CHI,82,BOS,107,200712210BOS,2008,0,CHI,CHI-2008,-25,FALSE,TRUE,TRUE
LAL,106,PHI,101,200712210PHI,2008,1,LAL,LAL-2008,5,FALSE,TRUE,TRUE
MEM,67,DET,94,200712210DET,2008,0,MEM,MEM-2008,-27,FALSE,TRUE,TRUE
LAC,90,SAS,99,200712220SAS,2008,0,LAC,LAC-2008,-9,FALSE,TRUE,TRUE
LAL,95,NYK,90,200712230NYK,2008,1,LAL,LAL-2008,5,FALSE,TRUE,TRUE
HOU,82,DET,94,200712230DET,2008,0,HOU,HOU-2008,-12,FALSE,TRUE,TRUE
ORL,91,BOS,103,200712230BOS,2008,0,ORL,ORL-2008,-12,FALSE,TRUE,TRUE
PHO,115,LAL,122,200712250LAL,2008,0,PHO,PHO-2008,-7,FALSE,TRUE,TRUE
DET,101,NJN,83,200712260NJN,2008,1,DET,DET-2008,18,FALSE,TRUE,TRUE
CHI,79,SAS,94,200712260SAS,2008,0,CHI,CHI-2008,-15,FALSE,TRUE,TRUE
BOS,89,SAC,69,200712260SAC,2008,1,BOS,BOS-2008,20,FALSE,TRUE,TRUE
BOS,104,SEA,96,200712270SEA,2008,1,BOS,BOS-2008,8,FALSE,TRUE,TRUE
IND,101,DET,114,200712280DET,2008,0,IND,IND-2008,-13,FALSE,TRUE,TRUE
TOR,83,SAS,73,200712280SAS,2008,1,TOR,TOR-2008,10,FALSE,TRUE,TRUE
UTA,109,LAL,123,200712280LAL,2008,0,UTA,UTA-2008,-14,FALSE,TRUE,TRUE
DET,98,IND,92,200712290IND,2008,1,DET,DET-2008,6,FALSE,TRUE,TRUE
BOS,104,UTA,98,200712290UTA,2008,1,BOS,BOS-2008,6,FALSE,TRUE,TRUE
MEM,87,SAS,111,200712300SAS,2008,0,MEM,MEM-2008,-24,FALSE,TRUE,TRUE
BOS,110,LAL,91,200712300LAL,2008,1,BOS,BOS-2008,19,FALSE,TRUE,TRUE
MIL,69,DET,114,200712310DET,2008,0,MIL,MIL-2008,-45,FALSE,TRUE,TRUE
DET,106,WAS,93,200801020WAS,2008,1,DET,DET-2008,13,FALSE,TRUE,TRUE
HOU,93,BOS,97,200801020BOS,2008,0,HOU,HOU-2008,-4,FALSE,TRUE,TRUE
SAS,77,DEN,80,200801030DEN,2008,0,SAS,SAS-2008,-3,FALSE,TRUE,TRUE
DET,101,TOR,85,200801040TOR,2008,1,DET,DET-2008,16,FALSE,TRUE,TRUE
MEM,96,BOS,100,200801040BOS,2008,0,MEM,MEM-2008,-4,FALSE,TRUE,TRUE
NYK,93,SAS,97,200801040SAS,2008,0,NYK,NYK-2008,-4,FALSE,TRUE,TRUE
PHI,93,LAL,124,200801040LAL,2008,0,PHI,PHI-2008,-31,FALSE,TRUE,TRUE
BOS,92,DET,85,200801050DET,2008,1,BOS,BOS-2008,7,FALSE,TRUE,TRUE
SAS,88,LAC,82,200801060LAC,2008,1,SAS,SAS-2008,6,FALSE,TRUE,TRUE
IND,96,LAL,112,200801060LAL,2008,0,IND,IND-2008,-16,FALSE,TRUE,TRUE
SAS,121,GSW,130,200801070GSW,2008,0,SAS,SAS-2008,-9,FALSE,TRUE,TRUE
LAL,117,MEM,101,200801080MEM,2008,1,LAL,LAL-2008,16,FALSE,TRUE,TRUE
CHA,95,BOS,83,200801090BOS,2008,1,CHA,CHA-2008,12,FALSE,TRUE,TRUE
LAL,109,NOH,80,200801090NOH,2008,1,LAL,LAL-2008,29,FALSE,TRUE,TRUE
DET,86,DAL,102,200801090DAL,2008,0,DET,DET-2008,-16,FALSE,TRUE,TRUE
DET,90,SAS,80,200801100SAS,2008,1,DET,DET-2008,10,FALSE,TRUE,TRUE
BOS,86,NJN,77,200801110NJN,2008,1,BOS,BOS-2008,9,FALSE,TRUE,TRUE
MIL,105,LAL,110,200801110LAL,2008,0,MIL,MIL-2008,-5,FALSE,TRUE,TRUE
DET,103,CHA,100,200801120CHA,2008,1,DET,DET-2008,3,FALSE,TRUE,TRUE
BOS,78,WAS,85,200801120WAS,2008,0,BOS,BOS-2008,-7,FALSE,TRUE,TRUE
MIN,88,SAS,105,200801120SAS,2008,0,MIN,MIN-2008,-17,FALSE,TRUE,TRUE
DET,65,NYK,89,200801130NYK,2008,0,DET,DET-2008,-24,FALSE,TRUE,TRUE
MEM,99,LAL,100,200801130LAL,2008,0,MEM,MEM-2008,-1,FALSE,TRUE,TRUE
WAS,88,BOS,83,200801140BOS,2008,1,WAS,WAS-2008,5,FALSE,TRUE,TRUE
PHI,82,SAS,89,200801140SAS,2008,0,PHI,PHI-2008,-7,FALSE,TRUE,TRUE
LAL,123,SEA,121,200801140SEA,2008,1,LAL,LAL-2008,2,FALSE,TRUE,TRUE
TOR,89,DET,103,200801150DET,2008,0,TOR,TOR-2008,-14,FALSE,TRUE,TRUE
POR,90,BOS,100,200801160BOS,2008,0,POR,POR-2008,-10,FALSE,TRUE,TRUE
CLE,90,SAS,88,200801170SAS,2008,1,CLE,CLE-2008,2,FALSE,TRUE,TRUE
PHO,106,LAL,98,200801170LAL,2008,1,PHO,PHO-2008,8,FALSE,TRUE,TRUE
PHI,89,BOS,116,200801180BOS,2008,0,PHI,PHI-2008,-27,FALSE,TRUE,TRUE
SAC,100,DET,93,200801180DET,2008,1,SAC,SAC-2008,7,FALSE,TRUE,TRUE
DET,81,CHI,97,200801190CHI,2008,0,DET,DET-2008,-16,FALSE,TRUE,TRUE
SAS,81,HOU,83,200801190HOU,2008,0,SAS,SAS-2008,-2,FALSE,TRUE,TRUE
SAS,95,CHA,86,200801210CHA,2008,1,SAS,SAS-2008,9,FALSE,TRUE,TRUE
BOS,109,NYK,93,200801210NYK,2008,1,BOS,BOS-2008,16,FALSE,TRUE,TRUE
DET,100,ORL,102,200801210ORL,2008,0,DET,DET-2008,-2,FALSE,TRUE,TRUE
DEN,99,LAL,116,200801210LAL,2008,0,DEN,DEN-2008,-17,FALSE,TRUE,TRUE
DET,86,PHI,78,200801230PHI,2008,1,DET,DET-2008,8,FALSE,TRUE,TRUE
TOR,114,BOS,112,200801230BOS,2008,1,TOR,TOR-2008,2,FALSE,TRUE,TRUE
LAL,91,SAS,103,200801230SAS,2008,0,LAL,LAL-2008,-12,FALSE,TRUE,TRUE
SAS,90,MIA,89,200801240MIA,2008,1,SAS,SAS-2008,1,FALSE,TRUE,TRUE
ORL,93,DET,101,200801250DET,2008,0,ORL,ORL-2008,-8,FALSE,TRUE,TRUE
MIN,86,BOS,87,200801250BOS,2008,0,MIN,MIN-2008,-1,FALSE,TRUE,TRUE
LAL,105,DAL,112,200801250DAL,2008,0,LAL,LAL-2008,-7,FALSE,TRUE,TRUE
NOH,102,SAS,78,200801260SAS,2008,1,NOH,NOH-2008,24,FALSE,TRUE,TRUE
BOS,93,ORL,96,200801270ORL,2008,0,BOS,BOS-2008,-3,FALSE,TRUE,TRUE
CLE,98,LAL,95,200801270LAL,2008,1,CLE,CLE-2008,3,FALSE,TRUE,TRUE
SAS,91,UTA,97,200801280UTA,2008,0,SAS,SAS-2008,-6,FALSE,TRUE,TRUE
DET,110,IND,104,200801290IND,2008,1,DET,DET-2008,6,FALSE,TRUE,TRUE
BOS,117,MIA,87,200801290MIA,2008,1,BOS,BOS-2008,30,FALSE,TRUE,TRUE
SAS,85,SEA,88,200801290SEA,2008,0,SAS,SAS-2008,-3,FALSE,TRUE,TRUE
NYK,109,LAL,120,200801290LAL,2008,0,NYK,NYK-2008,-11,FALSE,TRUE,TRUE
LAL,89,DET,90,200801310DET,2008,0,LAL,LAL-2008,-1,FALSE,TRUE,TRUE
DAL,90,BOS,96,200801310BOS,2008,0,DAL,DAL-2008,-6,FALSE,TRUE,TRUE
SAS,84,PHO,81,200801310PHO,2008,1,SAS,SAS-2008,3,FALSE,TRUE,TRUE
LAL,121,TOR,101,200802010TOR,2008,1,LAL,LAL-2008,20,FALSE,TRUE,TRUE
LAL,103,WAS,91,200802030WAS,2008,1,LAL,LAL-2008,12,FALSE,TRUE,TRUE
DAL,67,DET,90,200802030DET,2008,0,DAL,DAL-2008,-23,FALSE,TRUE,TRUE
BOS,113,CLE,114,200802050CLE,2008,0,BOS,BOS-2008,-1,FALSE,TRUE,TRUE
SAS,116,IND,89,200802050IND,2008,1,SAS,SAS-2008,27,FALSE,TRUE,TRUE
LAL,105,NJN,90,200802050NJN,2008,1,LAL,LAL-2008,15,FALSE,TRUE,TRUE
LAL,95,ATL,98,200802060ATL,2008,0,LAL,LAL-2008,-3,FALSE,TRUE,TRUE
SAS,85,WAS,77,200802060WAS,2008,1,SAS,SAS-2008,8,FALSE,TRUE,TRUE
LAC,100,BOS,111,200802060BOS,2008,0,LAC,LAC-2008,-11,FALSE,TRUE,TRUE
MIA,95,DET,100,200802060DET,2008,0,MIA,MIA-2008,-5,FALSE,TRUE,TRUE
LAL,117,ORL,113,200802080ORL,2008,1,LAL,LAL-2008,4,FALSE,TRUE,TRUE
SAS,99,NYK,93,200802080NYK,2008,1,SAS,SAS-2008,6,FALSE,TRUE,TRUE
POR,82,DET,91,200802080DET,2008,0,POR,POR-2008,-9,FALSE,TRUE,TRUE
BOS,88,MIN,86,200802080MIN,2008,1,BOS,BOS-2008,2,FALSE,TRUE,TRUE
SAS,90,BOS,98,200802100BOS,2008,0,SAS,SAS-2008,-8,FALSE,TRUE,TRUE
LAL,104,MIA,94,200802100MIA,2008,1,LAL,LAL-2008,10,FALSE,TRUE,TRUE
CHA,87,DET,113,200802100DET,2008,0,CHA,CHA-2008,-26,FALSE,TRUE,TRUE
LAL,106,CHA,97,200802110CHA,2008,1,LAL,LAL-2008,9,FALSE,TRUE,TRUE
SAS,93,TOR,88,200802110TOR,2008,1,SAS,SAS-2008,5,FALSE,TRUE,TRUE
DET,94,ATL,90,200802120ATL,2008,1,DET,DET-2008,4,FALSE,TRUE,TRUE
BOS,104,IND,97,200802120IND,2008,1,BOS,BOS-2008,7,FALSE,TRUE,TRUE
SAS,112,CLE,105,200802130CLE,2008,1,SAS,SAS-2008,7,FALSE,TRUE,TRUE
NYK,103,BOS,111,200802130BOS,2008,0,NYK,NYK-2008,-8,FALSE,TRUE,TRUE
IND,80,DET,96,200802130DET,2008,0,IND,IND-2008,-16,FALSE,TRUE,TRUE
LAL,117,MIN,92,200802130MIN,2008,1,LAL,LAL-2008,25,FALSE,TRUE,TRUE
ORL,103,DET,85,200802190DET,2008,1,ORL,ORL-2008,18,FALSE,TRUE,TRUE
CHA,65,SAS,85,200802190SAS,2008,0,CHA,CHA-2008,-20,FALSE,TRUE,TRUE
BOS,118,DEN,124,200802190DEN,2008,0,BOS,BOS-2008,-6,FALSE,TRUE,TRUE
ATL,93,LAL,122,200802190LAL,2008,0,ATL,ATL-2008,-29,FALSE,TRUE,TRUE
DET,98,MIL,103,200802200MIL,2008,0,DET,DET-2008,-5,FALSE,TRUE,TRUE
LAL,130,PHO,124,200802200PHO,2008,1,LAL,LAL-2008,6,FALSE,TRUE,TRUE
BOS,117,GSW,119,200802200GSW,2008,0,BOS,BOS-2008,-2,FALSE,TRUE,TRUE
SAS,100,MIN,99,200802210MIN,2008,1,SAS,SAS-2008,1,FALSE,TRUE,TRUE
MIL,100,DET,127,200802220DET,2008,0,MIL,MIL-2008,-27,FALSE,TRUE,TRUE
BOS,77,PHO,85,200802220PHO,2008,0,BOS,BOS-2008,-8,FALSE,TRUE,TRUE
NOH,89,SAS,98,200802230SAS,2008,0,NOH,NOH-2008,-9,FALSE,TRUE,TRUE
LAL,113,LAC,95,200802230LAC,2008,1,LAL,LAL-2008,18,FALSE,TRUE,TRUE
DET,116,PHO,86,200802240PHO,2008,1,DET,DET-2008,30,FALSE,TRUE,TRUE
BOS,112,POR,102,200802240POR,2008,1,BOS,BOS-2008,10,FALSE,TRUE,TRUE
LAL,111,SEA,91,200802240SEA,2008,1,LAL,LAL-2008,20,FALSE,TRUE,TRUE
ATL,74,SAS,89,200802250SAS,2008,0,ATL,ATL-2008,-15,FALSE,TRUE,TRUE
DET,98,DEN,93,200802250DEN,2008,1,DET,DET-2008,5,FALSE,TRUE,TRUE
BOS,104,LAC,76,200802250LAC,2008,1,BOS,BOS-2008,28,FALSE,TRUE,TRUE
POR,83,LAL,96,200802260LAL,2008,0,POR,POR-2008,-13,FALSE,TRUE,TRUE
CLE,87,BOS,92,200802270BOS,2008,0,CLE,CLE-2008,-5,FALSE,TRUE,TRUE
DET,95,UTA,103,200802270UTA,2008,0,DET,DET-2008,-8,FALSE,TRUE,TRUE
DAL,94,SAS,97,200802280SAS,2008,0,DAL,DAL-2008,-3,FALSE,TRUE,TRUE
MIA,88,LAL,106,200802280LAL,2008,0,MIA,MIA-2008,-18,FALSE,TRUE,TRUE
CHA,100,BOS,108,200802290BOS,2008,0,CHA,CHA-2008,-8,FALSE,TRUE,TRUE
LAL,111,POR,119,200802290POR,2008,0,LAL,LAL-2008,-8,FALSE,TRUE,TRUE
SAS,96,MIL,94,200803010MIL,2008,1,SAS,SAS-2008,2,FALSE,TRUE,TRUE
DET,103,LAC,73,200803010LAC,2008,1,DET,DET-2008,30,FALSE,TRUE,TRUE
DAL,104,LAL,108,200803020LAL,2008,0,DAL,DAL-2008,-4,FALSE,TRUE,TRUE
ATL,88,BOS,98,200803020BOS,2008,0,ATL,ATL-2008,-10,FALSE,TRUE,TRUE
SAS,93,NJN,83,200803020NJN,2008,1,SAS,SAS-2008,10,FALSE,TRUE,TRUE
SEA,97,DET,100,200803040DET,2008,0,SEA,SEA-2008,-3,FALSE,TRUE,TRUE
NJN,70,SAS,81,200803040SAS,2008,0,NJN,NJN-2008,-11,FALSE,TRUE,TRUE
LAL,117,SAC,105,200803040SAC,2008,1,LAL,LAL-2008,12,FALSE,TRUE,TRUE
DET,78,BOS,90,200803050BOS,2008,0,DET,DET-2008,-12,FALSE,TRUE,TRUE
IND,97,SAS,108,200803060SAS,2008,0,IND,IND-2008,-11,FALSE,TRUE,TRUE
DET,101,NYK,97,200803070NYK,2008,1,DET,DET-2008,4,FALSE,TRUE,TRUE
CHI,93,BOS,116,200803070BOS,2008,0,CHI,CHI-2008,-23,FALSE,TRUE,TRUE
SAS,96,DEN,109,200803070DEN,2008,0,SAS,SAS-2008,-13,FALSE,TRUE,TRUE
LAC,82,LAL,119,200803070LAL,2008,0,LAC,LAC-2008,-37,FALSE,TRUE,TRUE
BOS,119,MEM,89,200803080MEM,2008,1,BOS,BOS-2008,30,FALSE,TRUE,TRUE
SAS,87,PHO,94,200803090PHO,2008,0,SAS,SAS-2008,-7,FALSE,TRUE,TRUE
CHI,109,DET,116,200803090DET,2008,0,CHI,CHI-2008,-7,FALSE,TRUE,TRUE
SAC,114,LAL,113,200803090LAL,2008,1,SAC,SAC-2008,1,FALSE,TRUE,TRUE
BOS,100,PHI,86,200803100PHI,2008,1,BOS,BOS-2008,14,FALSE,TRUE,TRUE
DEN,103,SAS,107,200803100SAS,2008,0,DEN,DEN-2008,-4,FALSE,TRUE,TRUE
TOR,108,LAL,117,200803110LAL,2008,0,TOR,TOR-2008,-9,FALSE,TRUE,TRUE
SEA,82,BOS,111,200803120BOS,2008,0,SEA,SEA-2008,-29,FALSE,TRUE,TRUE
PHI,83,DET,82,200803120DET,2008,1,PHI,PHI-2008,1,FALSE,TRUE,TRUE
SAS,75,NOH,100,200803120NOH,2008,0,SAS,SAS-2008,-25,FALSE,TRUE,TRUE
UTA,110,BOS,92,200803140BOS,2008,1,UTA,UTA-2008,18,FALSE,TRUE,TRUE
SAS,80,DET,84,200803140DET,2008,0,SAS,SAS-2008,-4,FALSE,TRUE,TRUE
LAL,98,NOH,108,200803140NOH,2008,0,LAL,LAL-2008,-10,FALSE,TRUE,TRUE
SAS,96,PHI,103,200803150PHI,2008,0,SAS,SAS-2008,-7,FALSE,TRUE,TRUE
BOS,99,MIL,77,200803150MIL,2008,1,BOS,BOS-2008,22,FALSE,TRUE,TRUE
NOH,84,DET,105,200803160DET,2008,0,NOH,NOH-2008,-21,FALSE,TRUE,TRUE
LAL,92,HOU,104,200803160HOU,2008,0,LAL,LAL-2008,-12,FALSE,TRUE,TRUE
BOS,93,SAS,91,200803170SAS,2008,1,BOS,BOS-2008,2,FALSE,TRUE,TRUE
DEN,120,DET,136,200803180DET,2008,0,DEN,DEN-2008,-16,FALSE,TRUE,TRUE
LAL,102,DAL,100,200803180DAL,2008,1,LAL,LAL-2008,2,FALSE,TRUE,TRUE
BOS,94,HOU,74,200803180HOU,2008,1,BOS,BOS-2008,20,FALSE,TRUE,TRUE
DET,73,CLE,89,200803190CLE,2008,0,DET,DET-2008,-16,FALSE,TRUE,TRUE
SAS,102,CHI,80,200803200CHI,2008,1,SAS,SAS-2008,22,FALSE,TRUE,TRUE
BOS,94,DAL,90,200803200DAL,2008,1,BOS,BOS-2008,4,FALSE,TRUE,TRUE
LAL,106,UTA,95,200803200UTA,2008,1,LAL,LAL-2008,11,FALSE,TRUE,TRUE
SAC,89,SAS,102,200803210SAS,2008,0,SAC,SAC-2008,-13,FALSE,TRUE,TRUE
SEA,105,LAL,130,200803210LAL,2008,0,SEA,SEA-2008,-25,FALSE,TRUE,TRUE
BOS,106,NOH,113,200803220NOH,2008,0,BOS,BOS-2008,-7,FALSE,TRUE,TRUE
